Date,AAPL,ABBN.SW,BLK,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,SCHN.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2022-05-06,155.34066772460938,26.18451499938965,586.9832763671875,115.4605941772461,291.6972351074219,115.27671813964844,268.8758239746094,116.4437255859375,74.01909637451172,320.4160461425781,174.48707580566406,15.951358795166016,6258.35986328125,4123.33984375,11730.419921875
2022-05-09,150.18504333496094,25.444738388061523,565.4506225585938,112.23309326171875,287.90374755859375,113.54366302490234,258.9421081542969,113.63079833984375,72.89137268066406,320.3234558105469,170.63949584960938,15.441672325134277,6086.02001953125,3991.239990234375,11444.1796875
2022-05-10,152.60484313964844,25.74612808227539,569.8113403320312,114.11243438720703,284.333984375,110.77635192871094,263.7572326660156,113.2343521118164,73.35470581054688,326.1096496582031,173.52517700195312,15.691795349121094,6116.91015625,4001.050048828125,11541.7197265625
2022-05-11,144.6935577392578,25.93792152404785,560.585693359375,113.32189178466797,281.06243896484375,110.0775375366211,254.99795532226562,114.95230865478516,74.05406188964844,303.65924072265625,173.90994262695312,16.012710571289062,6269.72998046875,3935.179931640625,11553.66015625
2022-05-12,140.80218505859375,25.78265953063965,560.6323852539062,112.56526947021484,279.06787109375,109.9843521118164,249.90878295898438,114.89566802978516,74.47368621826172,296.5769348144531,172.94805908203125,15.842814445495605,6206.259765625,3930.080078125,11506.1298828125
2022-05-13,145.2960968017578,26.321510314941406,574.573486328125,115.76385498046875,286.13287353515625,110.96269989013672,255.55584716796875,115.6697006225586,75.49651336669922,295.3271179199219,178.1422576904297,16.262836456298828,6362.68017578125,4023.889892578125,11650.419921875
2022-05-16,143.74542236328125,25.855722427368164,558.9515380859375,114.16231536865234,282.82403564453125,110.18934631347656,255.92771911621094,116.40596771240234,76.51933288574219,298.47479248046875,176.60324096679688,16.07406234741211,6347.77001953125,4008.010009765625,11672.23046875
2022-05-17,147.3998260498047,26.485904693603516,571.2025756835938,116.185302734375,291.7065734863281,113.84184265136719,261.1343688964844,115.72632598876953,76.4144287109375,298.42852783203125,179.48892211914062,16.442171096801758,6430.18994140625,4088.85009765625,11730.4404296875
2022-05-18,139.08364868164062,26.34891128540039,552.6580200195312,111.62310028076172,285.8905029296875,111.89445495605469,249.2449951171875,112.68685913085938,76.05599212646484,297.4101257324219,177.56512451171875,16.319469451904297,6352.93994140625,3923.679931640625,11579.1396484375
2022-05-19,135.6564483642578,25.947053909301758,553.7972412109375,110.1113510131836,287.2606506347656,110.2359390258789,248.32290649414062,107.02325439453125,74.9107894897461,293.3829345703125,177.1803741455078,16.092939376831055,6272.7099609375,3900.7900390625,11309.490234375
2022-05-20,135.89346313476562,26.129714965820312,560.669677734375,108.63899230957031,285.9557189941406,109.3321304321289,247.75393676757812,106.85335540771484,75.79373931884766,295.9751892089844,179.29652404785156,16.25811767578125,6285.240234375,3901.360107421875,11308.98046875
2022-05-23,141.3454132080078,26.5133056640625,571.006591796875,111.21261596679688,295.0992431640625,116.09666442871094,255.69000244140625,108.23149871826172,76.65045928955078,300.4189453125,182.5669708251953,16.777244567871094,6358.740234375,3973.75,11466.2802734375
2022-05-24,138.6293182373047,26.257579803466797,577.3934936523438,105.708251953125,292.6199951171875,117.736572265625,254.67955017089844,108.3070068359375,76.65045928955078,306.8532409667969,183.91360473632812,16.781963348388672,6253.14013671875,3941.47998046875,11483.5595703125
2022-05-25,138.787353515625,26.30324363708496,585.0969848632812,105.54365539550781,293.50543212890625,118.55651092529297,257.52435302734375,107.83504486083984,76.7728500366211,308.2881774902344,186.41452026367188,16.748929977416992,6298.64013671875,3978.72998046875,11491.7998046875
2022-05-26,142.00714111328125,,609.2254638671875,107.5262451171875,301.6423034667969,120.60636901855469,260.840087890625,,,,,,6410.580078125,4057.840087890625,
2022-05-27,147.79490661621094,26.814695358276367,622.3822631835938,112.03907775878906,306.2559509277344,122.31148529052734,268.0403747558594,110.04385375976562,76.16090393066406,305.32562255859375,186.60690307617188,16.9754581451416,6515.75,4158.240234375,11647.169921875
2022-05-30,,27.472278594970703,,,,,,110.40254211425781,76.35323333740234,306.15887451171875,188.53070068359375,17.263338088989258,6562.39013671875,,11736.259765625
2022-05-31,147.00474548339844,26.83296012878418,624.763427734375,113.48100280761719,306.50921630859375,123.20596313476562,266.6965026855469,110.44029998779297,75.93360900878906,302.1779479980469,184.29837036132812,17.032089233398438,6468.7998046875,4132.14990234375,11611.3798828125
2022-06-01,146.87635803222656,27.006488800048828,616.7609252929688,113.61067962646484,301.8203430175781,121.0443115234375,267.23602294921875,108.62794494628906,75.33914947509766,298.7525634765625,180.83555603027344,17.084001541137695,6418.89013671875,4101.22998046875,11494.1201171875
2022-06-02,149.34555053710938,27.691471099853516,641.0200805664062,117.33196258544922,304.0710144042969,122.99163818359375,269.3548583984375,108.3070068359375,74.83210754394531,299.35430908203125,182.3745880126953,17.05568504333496,6500.43994140625,4176.81982421875,11550.2001953125
2022-06-03,143.58741760253906,27.691471099853516,631.7379760742188,114.2580795288086,298.84765625,121.27723693847656,264.8816833496094,108.45804595947266,75.0331802368164,296.9009704589844,181.22030639648438,17.05568504333496,6485.2998046875,4108.5400390625,11529.16015625
2022-06-06,144.33804321289062,,635.12353515625,116.53195190429688,300.5637512207031,120.8765640258789,263.6358337402344,,,,,,6548.77978515625,4121.43017578125,
2022-06-07,146.87635803222656,27.84673309326172,639.1392822265625,116.8601303100586,301.50152587890625,121.19338989257812,267.3144836425781,107.45746612548828,75.12059783935547,294.7716369628906,182.5669708251953,17.168949127197266,6500.35009765625,4160.68017578125,11534.1796875
2022-06-08,146.13558959960938,27.48141098022461,622.9634399414062,116.90452575683594,295.0965576171875,119.26464080810547,265.2642822265625,106.0793228149414,74.98947143554688,295.7437438964844,177.9498748779297,16.720613479614258,6448.6298828125,4115.77001953125,11467.3896484375
2022-06-09,140.88121032714844,27.061288833618164,620.5559692382812,114.55184936523438,285.2875061035156,116.75820922851562,259.7511901855469,104.34248352050781,74.59607696533203,294.4476013183594,176.79562377929688,16.25811767578125,6358.4599609375,4017.820068359375,11322.4296875
2022-06-10,135.43914794921875,26.30324363708496,580.8877563476562,110.88692474365234,269.1579284667969,111.39132690429688,248.17576599121094,103.92715454101562,73.36344146728516,290.6518859863281,173.3328094482422,15.687078475952148,6187.22998046875,3900.860107421875,11084.6201171875
2022-06-13,130.25389099121094,25.37166976928711,563.066162109375,106.12970733642578,265.688232421875,108.07424926757812,237.64991760253906,104.5312728881836,72.3668441772461,286.3006591796875,167.1767120361328,15.149072647094727,6022.31982421875,3749.6298828125,10896.25
2022-06-14,131.12303161621094,25.088546752929688,556.0222778320312,106.451904296875,264.9567565917969,106.27597045898438,239.8374786376953,102.53013610839844,70.56597900390625,283.0603942871094,164.48341369628906,15.092440605163574,5949.83984375,3735.47998046875,10699.0703125
2022-06-15,133.76011657714844,25.572599411010742,564.1760864257812,109.49337768554688,272.0180969238281,107.5338363647461,246.96914672851562,101.71835327148438,70.86321258544922,284.9119873046875,167.36907958984375,15.323689460754395,6030.1298828125,3789.989990234375,10783.58984375
2022-06-16,128.456298828125,24.403566360473633,550.887451171875,105.77159881591797,267.24493408203125,105.68896484375,240.30838012695312,100.52899169921875,69.24592590332031,280.97735595703125,161.0205841064453,14.408136367797852,5886.240234375,3666.77001953125,10475.3701171875
2022-06-17,129.93783569335938,23.800783157348633,547.5864868164062,106.87885284423828,262.37786865234375,105.31627655029297,242.93740844726562,100.62338256835938,69.04486083984375,280.8385009765625,163.1367645263672,14.318470001220703,5882.64990234375,3674.840087890625,10451.3095703125
2022-06-20,,23.490259170532227,,,,,,101.35964965820312,69.62183380126953,281.9031677246094,162.7519989013672,14.48836612701416,5920.08984375,,10485.91015625
2022-06-21,134.1946563720703,23.709453582763672,577.9441528320312,111.26848602294922,267.08551025390625,107.92518615722656,248.91148376464844,101.34077453613281,68.92247009277344,278.9869079589844,163.71388244628906,14.55915641784668,5964.66015625,3764.7900390625,10479.83984375
2022-06-22,133.68109130859375,23.188867568969727,572.9974975585938,111.21212005615234,266.832275390625,107.31954193115234,248.31307983398438,103.19088745117188,68.69518280029297,283.1529846191406,160.44346618652344,14.60634994506836,5916.6298828125,3759.889892578125,10528.33984375
2022-06-23,136.56509399414062,22.805278778076172,587.508544921875,111.96475219726562,268.3608703613281,106.14552307128906,253.93405151367188,102.39798736572266,68.38919830322266,283.5695495605469,155.63400268554688,14.238240242004395,5883.330078125,3795.72998046875,10453.3095703125
2022-06-24,139.9132843017578,23.252796173095703,609.204833984375,117.68359375,283.9090270996094,109.31350708007812,262.6058349609375,105.38081359863281,70.4610824584961,295.1419372558594,162.5596160888672,15.097159385681152,6073.35009765625,3911.739990234375,10823.1201171875
2022-06-27,139.9132843017578,23.691184997558594,598.991455078125,115.5473861694336,282.06158447265625,108.43763732910156,259.84930419921875,106.26811218261719,71.71994018554688,298.6136779785156,165.25291442871094,15.234020233154297,6047.31005859375,3900.110107421875,10906.8203125
2022-06-28,135.74530029296875,23.782516479492188,591.6559448242188,111.7308349609375,280.8519287109375,107.91585540771484,251.59934997558594,104.43688201904297,70.93315124511719,293.9847106933594,164.48341369628906,15.078283309936523,6086.02001953125,3821.550048828125,10809.5703125
2022-06-29,137.51324462890625,23.462858200073242,581.1605224609375,111.42559051513672,284.4060363769531,107.43135070800781,255.307373046875,106.09820556640625,70.97685241699219,295.92889404296875,165.63768005371094,14.790403366088867,6031.47998046875,3818.830078125,10811.75
2022-06-30,135.03419494628906,23.252796173095703,572.7716674804688,108.69384765625,278.53558349609375,104.9249267578125,251.9426727294922,105.19203186035156,70.67962646484375,294.9105224609375,165.060546875,14.52612018585205,5922.85986328125,3785.3798828125,10741.2099609375
2022-07-01,137.21693420410156,23.061004638671875,579.9754638671875,108.46891021728516,280.60809326171875,106.26664733886719,254.64028930664062,106.43801879882812,70.22503662109375,296.62322998046875,166.21481323242188,14.431734085083008,5931.06005859375,3825.330078125,10770.400390625
2022-07-04,,23.353261947631836,,,,,,107.15541076660156,71.37899017333984,298.65997314453125,168.52334594726562,14.790403366088867,5954.64990234375,,10881.9697265625
2022-07-05,139.81451416015625,22.914873123168945,583.7561645507812,112.98323059082031,278.7043762207031,105.86245727539062,257.8481140136719,106.5135269165039,70.7320785522461,295.3271179199219,167.56146240234375,14.110817909240723,5794.9599609375,3831.389892578125,10702.5
2022-07-06,141.15773010253906,23.20713233947754,578.1322631835938,114.28900146484375,275.4784851074219,105.17625427246094,261.1441650390625,108.5146713256836,71.00308227539062,299.35430908203125,168.71572875976562,14.14857292175293,5912.3798828125,3845.080078125,10840.599609375
2022-07-07,144.5454559326172,23.946910858154297,586.5587158203125,118.4896011352539,280.01727294921875,107.83645629882812,263.2925109863281,107.9671859741211,71.7811279296875,300.6504211425781,171.79379272460938,14.44117259979248,6006.7001953125,3902.6201171875,10940.98046875
2022-07-08,145.22695922851562,24.20263671875,582.6652221679688,119.0586929321289,278.01983642578125,107.49805450439453,262.5666198730469,108.21261596679688,72.349365234375,298.01190185546875,173.52517700195312,14.766806602478027,6033.1298828125,3899.3798828125,11015.0302734375
2022-07-11,143.08370971679688,23.736852645874023,568.9722900390625,115.39077758789062,274.9345703125,106.08805084228516,259.47650146484375,108.72234344482422,72.5591812133789,302.2242736816406,170.2547607421875,14.62050724029541,5996.2998046875,3854.429931640625,11027.16015625
2022-07-12,144.06149291992188,24.04737663269043,567.3640747070312,113.7388687133789,274.3250732421875,106.19146728515625,248.84278869628906,109.15654754638672,72.4892349243164,304.029541015625,172.37091064453125,14.936702728271484,6044.2001953125,3818.800048828125,11069.830078125
2022-07-13,143.6960906982422,23.700319290161133,560.8656005859375,111.07845306396484,272.0931091308594,105.195068359375,247.91090393066406,107.43859100341797,71.21289825439453,301.0670471191406,171.02426147460938,14.474207878112793,6000.240234375,3801.780029296875,10904.849609375
2022-07-14,146.63929748535156,23.58159065246582,553.5770874023438,110.09488677978516,264.06585693359375,101.51966857910156,249.2449951171875,106.72119903564453,70.8282470703125,299.6783447265625,170.83189392089844,14.158012390136719,5915.41015625,3790.3798828125,10799.51953125
2022-07-15,148.31834411621094,24.03824234008789,564.6179809570312,111.50140380859375,275.5816345214844,106.17266082763672,251.8347625732422,108.76010131835938,72.22697448730469,307.2235107421875,174.48707580566406,14.427014350891113,6036.0,3863.159912109375,10982.08984375
2022-07-18,145.256591796875,24.412696838378906,561.9472045898438,108.76068878173828,282.51171875,105.08226013183594,249.41177368164062,108.49580383300781,71.7811279296875,304.58502197265625,174.29469299316406,14.842315673828125,6091.91015625,3830.85009765625,11010.1796875
2022-07-19,149.1381072998047,24.768888473510742,590.9224243164062,113.52887725830078,298.2568054199219,107.68604278564453,254.5912628173828,108.81673431396484,72.8301773071289,305.8348388671875,173.71755981445312,14.913105964660645,6201.22021484375,3936.68994140625,11122.080078125
2022-07-20,151.1529541015625,24.951549530029297,596.9317626953125,113.61866760253906,301.4452819824219,107.66725158691406,257.27911376953125,106.90998840332031,71.92974853515625,303.8906555175781,174.10232543945312,14.95557975769043,6184.66015625,3959.89990234375,11059.490234375
2022-07-21,153.4344940185547,25.353404998779297,601.2391357421875,114.05757141113281,306.218505859375,108.40045928955078,259.80023193359375,108.5713119506836,72.53295135498047,302.3631286621094,171.79379272460938,15.182106971740723,6201.10986328125,3998.949951171875,11134.740234375
2022-07-22,152.19003295898438,25.161611557006836,595.9067993164062,107.63348388671875,303.7708740234375,107.87405395507812,255.40542602539062,109.72290802001953,72.51546478271484,301.0670471191406,164.29103088378906,15.031089782714844,6216.81982421875,3961.6298828125,11096.1201171875
2022-07-25,151.06405639648438,25.143342971801758,598.2672729492188,107.24444580078125,303.9490966796875,108.30644989013672,253.90464782714844,110.3270263671875,72.55043029785156,303.566650390625,164.8681640625,15.24817943572998,6237.5498046875,3966.840087890625,11129.349609375
2022-07-26,149.73072814941406,25.015480041503906,585.843994140625,104.76058959960938,298.7257080078125,106.61445617675781,247.10647583007812,110.70460510253906,73.32847595214844,307.3623962402344,165.63768005371094,13.808780670166016,6211.4501953125,3921.050048828125,11102.3095703125
2022-07-27,154.85671997070312,25.143342971801758,605.0103759765625,112.7807388305664,304.34295654296875,108.32524871826172,263.6260681152344,110.87450408935547,72.48049926757812,301.39105224609375,164.29103088378906,13.804060935974121,6257.93994140625,4023.610107421875,11056.740234375
2022-07-28,155.4098358154297,25.563465118408203,620.6782836914062,113.93787384033203,308.6285400390625,107.9210433959961,271.1501159667969,110.44029998779297,72.7077865600586,300.1875305175781,166.02244567871094,14.120256423950195,6339.2099609375,4072.429931640625,11129.330078125
2022-07-29,160.50619506835938,26.27584457397461,629.330322265625,116.03268432617188,312.6422424316406,108.43804931640625,275.3976745605469,109.91169738769531,71.43144226074219,291.9942626953125,172.75567626953125,14.615787506103516,6448.5,4130.2900390625,11145.91015625
2022-08-01,159.5185089111328,,631.40869140625,114.57628631591797,311.41375732421875,107.3570327758789,272.71966552734375,,,,,,6436.85986328125,4118.6298828125,
2022-08-02,158.0370330810547,26.03838539123535,626.490234375,114.84561920166016,307.47509765625,105.6838607788086,269.59033203125,110.44029998779297,71.45767211914062,294.12359619140625,168.71572875976562,14.450611114501953,6409.7998046875,4091.18994140625,11118.099609375
2022-08-03,164.08157348632812,26.111448287963867,649.4183959960938,117.78834533691406,312.4359436035156,106.79305267333984,277.0947265625,110.15711975097656,71.58879852294922,296.16033935546875,169.87001037597656,14.59691047668457,6472.06005859375,4155.169921875,11178.990234375
2022-08-04,163.7655029296875,26.37630844116211,654.5626220703125,117.89806365966797,311.2167663574219,105.61805725097656,278.2522888183594,110.3270263671875,71.12547302246094,293.24407958984375,171.40902709960938,14.950860977172852,6513.39013671875,4151.93994140625,11202.66015625
2022-08-05,163.5380401611328,25.947053909301758,654.4874267578125,117.17984008789062,313.8425598144531,108.81404876708984,277.5263977050781,109.02439880371094,71.72867584228516,293.1977844238281,167.9462127685547,14.68185806274414,6472.35009765625,4145.18994140625,11123.0703125
2022-08-08,163.06326293945312,25.983585357666016,654.8072509765625,117.01026916503906,313.85186767578125,107.48865509033203,274.9857177734375,109.02439880371094,71.92974853515625,292.410888671875,170.4471435546875,14.913105964660645,6524.43994140625,4140.06005859375,11166.3203125
2022-08-09,163.1127471923828,25.61826515197754,655.0328979492188,116.34191131591797,315.6712341308594,108.45684814453125,276.9280090332031,109.0810317993164,72.78646850585938,294.7253723144531,168.71572875976562,14.677139282226562,6490.0,4122.47021484375,11132.48046875
2022-08-10,167.38540649414062,26.22104835510254,682.0238037109375,119.40433502197266,326.25860595703125,111.28623962402344,283.657470703125,107.92942810058594,72.13081359863281,293.42926025390625,170.83189392089844,14.884790420532227,6523.43994140625,4210.240234375,11155.099609375
2022-08-11,166.64361572265625,26.34891128540039,685.259033203125,118.54645538330078,329.7939758300781,112.93122863769531,281.5581970214844,108.72234344482422,70.84573364257812,287.1338806152344,172.56329345703125,15.002774238586426,6544.669921875,4207.27001953125,11154.580078125
2022-08-12,170.21408081054688,26.294111251831055,707.0587158203125,121.37944793701172,331.8007507324219,114.80182647705078,286.3550720214844,108.15597534179688,70.02397155761719,291.6239318847656,168.52334594726562,15.182106971740723,6553.85986328125,4280.14990234375,11128.240234375
2022-08-15,171.2921142578125,26.3123779296875,710.81103515625,121.7784652709961,333.7044372558594,115.11201477050781,287.88543701171875,109.15654754638672,70.32994842529297,294.3087463378906,169.10049438476562,15.130195617675781,6569.9501953125,4297.14013671875,11171.5400390625
2022-08-16,171.13388061523438,26.485904693603516,711.9864501953125,121.39939880371094,332.8792419433594,116.21182250976562,287.1398620605469,108.76010131835938,70.79327392578125,292.2257080078125,168.71572875976562,15.172670364379883,6592.580078125,4305.2001953125,11130.4404296875
2022-08-17,172.63717651367188,26.029253005981445,698.9613037109375,119.25471496582031,331.7257385253906,115.23421478271484,286.3829345703125,110.30815124511719,71.01182556152344,293.1515197753906,164.29103088378906,15.012211799621582,6528.31982421875,4274.0400390625,11128.1904296875
2022-08-18,172.2415771484375,26.367176055908203,700.84228515625,119.87317657470703,332.4571838378906,114.34123229980469,285.2524108886719,109.89281463623047,70.89817810058594,296.2066345214844,167.56146240234375,15.172670364379883,6557.39990234375,4283.740234375,11167.58984375
2022-08-19,169.64041137695312,26.065784454345703,671.3402709960938,116.92048645019531,327.5339660644531,111.51183319091797,281.300537109375,110.36478424072266,71.69371032714844,299.35430908203125,165.44529724121094,14.68185806274414,6495.830078125,4228.47998046875,11156.7197265625
2022-08-22,165.7337188720703,25.143342971801758,653.6597900390625,113.95782470703125,321.1102294921875,109.66944122314453,273.04290771484375,110.6668472290039,71.56258392333984,299.9560852050781,163.52151489257812,14.436452865600586,6378.740234375,4137.990234375,11085.83984375
2022-08-23,165.3974151611328,25.097679138183594,655.4654541015625,113.57876586914062,319.00958251953125,108.58845520019531,271.7551574707031,108.68458557128906,70.11138916015625,293.24407958984375,161.0205841064453,14.422294616699219,6362.02001953125,4128.72998046875,10933.0595703125
2022-08-24,165.6941375732422,25.280338287353516,658.7100830078125,113.4091796875,320.6601257324219,108.85165405273438,271.11614990234375,109.76066589355469,70.64466094970703,294.0772705078125,161.7901153564453,14.375101089477539,6386.759765625,4140.77001953125,11012.8701171875
2022-08-25,168.16673278808594,25.417335510253906,668.2838134765625,116.36186981201172,324.92694091796875,111.4366455078125,274.1242370605469,110.28926849365234,70.11138916015625,295.7437438964844,161.7901153564453,14.59691047668457,6381.56005859375,4199.1201171875,11063.8798828125
2022-08-26,161.82696533203125,25.143342971801758,636.157958984375,110.06745147705078,315.46490478515625,107.78943634033203,263.5466613769531,109.02439880371094,70.260009765625,293.24407958984375,159.6739501953125,14.408136367797852,6274.259765625,4057.659912109375,10942.16015625
2022-08-29,159.61151123046875,25.052013397216797,635.6408081054688,109.14972686767578,313.1392517089844,107.52626037597656,260.735107421875,108.98664093017578,69.91033172607422,291.0684814453125,159.6739501953125,14.592191696166992,6222.27978515625,4030.610107421875,10896.740234375
2022-08-30,157.16859436035156,24.960681915283203,632.6595458984375,108.67091369628906,312.86724853515625,107.5450439453125,258.5133972167969,108.7034683227539,69.20220947265625,292.9200439453125,160.44346618652344,14.62050724029541,6210.22021484375,3986.159912109375,10884.9501953125
2022-08-31,155.4971160888672,24.63189125061035,626.70654296875,107.95269012451172,314.3223571777344,106.9058609008789,257.038818359375,108.15597534179688,69.17599487304688,291.9942626953125,158.90443420410156,14.6582612991333,6125.10009765625,3955.0,10855.0302734375
2022-09-01,156.22901916503906,24.184371948242188,625.2582397460938,109.46894073486328,315.1065979003906,107.6390609741211,255.98696899414062,106.62680053710938,68.67769622802734,289.58721923828125,156.78826904296875,14.1296968460083,6034.31005859375,3966.85009765625,10663.4404296875
2022-09-02,154.10256958007812,25.03374671936035,618.87255859375,107.58360290527344,313.1979675292969,106.88705444335938,251.72048950195312,107.0610122680664,69.45574188232422,295.0494079589844,160.63584899902344,14.719614028930664,6167.509765625,3924.260009765625,10891.7099609375
2022-09-05,,24.412696838378906,,,,,,106.66455841064453,69.77919006347656,295.51226806640625,157.1730194091797,14.563875198364258,6093.22021484375,,10819.5400390625
2022-09-06,152.8365936279297,24.695823669433594,626.8787231445312,106.54617309570312,308.4831237792969,106.91525268554688,248.95814514160156,106.11708068847656,69.2109603881836,299.5394592285156,158.71206665039062,14.52612018585205,6104.60986328125,3908.18994140625,10834.1796875
2022-09-07,154.2509307861328,24.759756088256836,638.807373046875,109.17964935302734,312.3287048339844,108.94566345214844,253.71607971191406,104.9654769897461,69.09732055664062,299.4931945800781,158.13491821289062,14.403417587280273,6105.919921875,3979.8701171875,10805.16015625
2022-09-08,152.7673797607422,24.768888473510742,655.5778198242188,108.11228942871094,316.88287353515625,111.483642578125,254.1387939453125,103.92715454101562,68.8700180053711,299.8172302246094,156.78826904296875,14.677139282226562,6125.89990234375,4006.179931640625,10790.3203125
2022-09-09,155.6454620361328,25.006349563598633,658.9319458007812,110.37669372558594,321.342529296875,112.01942443847656,259.9781799316406,105.3619384765625,69.37705993652344,300.1875305175781,157.7501678466797,14.941421508789062,6212.330078125,4067.360107421875,10900.240234375
2022-09-12,161.63906860351562,25.490400314331055,660.2109375,110.58616638183594,323.6857604980469,113.3448486328125,262.1310119628906,105.58848571777344,70.0589370727539,298.70623779296875,161.7901153564453,15.210423469543457,6333.58984375,4110.41015625,10990.75
2022-09-13,152.15415954589844,25.015480041503906,611.0369262695312,104.06232452392578,310.2784118652344,109.40623474121094,247.71946716308594,105.796142578125,69.42951202392578,299.26171875,157.7501678466797,15.314249992370605,6245.68994140625,3932.68994140625,10891.5400390625
2022-09-14,153.60806274414062,24.63189125061035,609.7767333984375,104.74064636230469,309.2107238769531,109.15245056152344,247.94558715820312,102.98322296142578,68.26681518554688,298.1044616699219,151.7864532470703,15.196266174316406,6222.41015625,3946.010009765625,10754.400390625
2022-09-15,150.7002410888672,24.63189125061035,599.1271362304688,102.65581512451172,313.3302307128906,110.79743957519531,241.22149658203125,102.64340209960938,67.98706817626953,303.47406005859375,149.4779052734375,15.300090789794922,6157.83984375,3901.35009765625,10746.7001953125
2022-09-16,149.04855346679688,23.882980346679688,593.8213500976562,102.54608154296875,308.2186279296875,110.05484771728516,240.59234619140625,100.83104705810547,67.77725982666016,302.08538818359375,149.6702880859375,14.889509201049805,6077.2998046875,3873.330078125,10610.650390625
2022-09-19,152.78712463378906,23.983442306518555,601.3915405273438,102.81541442871094,310.53350830078125,111.0700454711914,240.3760986328125,101.79386138916016,67.90838623046875,298.01190185546875,150.24742126464844,14.898947715759277,6061.58984375,3899.889892578125,10617.009765625
2022-09-20,155.18063354492188,23.736852645874023,589.6239624023438,100.89018249511719,305.43133544921875,108.87985229492188,238.34115600585938,100.35907745361328,67.18280029296875,293.4755554199219,147.5541229248047,14.724332809448242,5979.47021484375,3855.929931640625,10476.5400390625
2022-09-21,152.03549194335938,23.864713668823242,576.15087890625,99.0347671508789,303.02197265625,105.74024963378906,234.90042114257812,100.37796020507812,66.25614166259766,290.5592956542969,146.97698974609375,14.710174560546875,6031.330078125,3789.929931640625,10429.400390625
2022-09-22,151.06622314453125,23.380661010742188,568.9595336914062,99.89264678955078,295.66162109375,104.53705596923828,236.8960418701172,101.35964965820312,65.6092300415039,288.47625732421875,142.55227661132812,14.389259338378906,5918.5,3757.989990234375,10297.650390625
2022-09-23,148.78150939941406,23.015338897705078,560.3280029296875,98.49610900878906,285.31549072265625,102.59126281738281,233.88792419433594,101.07647705078125,65.00601959228516,286.3469543457031,141.20562744140625,13.752148628234863,5783.41015625,3693.22998046875,10137.7802734375
2022-09-26,149.11781311035156,23.04273796081543,553.9420776367188,97.9275131225586,278.37091064453125,100.38227844238281,233.42587280273438,100.54786682128906,64.673828125,283.1992492675781,140.8208770751953,13.818219184875488,5769.39013671875,3655.0400390625,10072.6201171875
2022-09-27,150.09695434570312,23.28019905090332,548.2097778320312,97.25917053222656,275.3095703125,99.49868774414062,232.40350341796875,100.35907745361328,65.0322494506836,289.4020690917969,142.55227661132812,13.76630687713623,5753.81982421875,3647.2900390625,10126.4296875
2022-09-28,148.197998046875,23.417194366455078,554.6809692382812,99.8028793334961,284.2005920410156,101.5102767944336,236.98451232910156,99.83048248291016,65.40816497802734,301.2984619140625,142.74465942382812,13.804060935974121,5765.009765625,3719.0400390625,10220.759765625
2022-09-29,140.91864013671875,23.15233612060547,534.30078125,97.17936706542969,279.7786865234375,99.79008483886719,233.4750518798828,100.58562469482422,65.4955825805664,296.484375,141.97515869140625,13.553936958312988,5676.8701171875,3640.469970703125,10126.990234375
2022-09-30,136.685546875,23.563323974609375,521.3773803710938,95.41374206542969,276.88751220703125,98.22969055175781,228.9530029296875,101.07647705078125,66.02884674072266,299.4468994140625,144.28369140625,13.662481307983398,5762.33984375,3585.6201171875,10267.5498046875
2022-10-03,140.88894653320312,23.182497024536133,542.6385498046875,98.39635467529297,282.6510009765625,101.26587677001953,236.66012573242188,100.4912338256836,66.4222412109375,298.19708251953125,144.28369140625,13.855975151062012,5794.14990234375,3678.429931640625,10290.7099609375
2022-10-04,144.4989776611328,24.610576629638672,560.2427368164062,101.38894653320312,297.5040588378906,106.00345611572266,244.6621856689453,101.45405578613281,67.28770446777344,308.0567321777344,151.0169219970703,14.464768409729004,6039.68994140625,3790.929931640625,10590.919921875
2022-10-05,144.79566955566406,24.32495880126953,552.5208740234375,101.17945861816406,291.957763671875,104.69465637207031,244.9767608642578,101.0575942993164,66.74569702148438,303.65924072265625,148.90077209472656,14.224081993103027,5985.4599609375,3783.280029296875,10477.6904296875
2022-10-06,143.8363037109375,24.28687858581543,541.5868530273438,101.16948699951172,287.8665771484375,102.56073760986328,242.6075897216797,100.37796020507812,66.03759002685547,301.39105224609375,149.86265563964844,13.870132446289062,5936.419921875,3744.52001953125,10391.1298828125
2022-10-07,138.55482482910156,23.782291412353516,521.490966796875,98.4362564086914,284.4745788574219,100.51219177246094,230.27029418945312,100.0759048461914,66.03759002685547,300.4189453125,145.6303253173828,13.855975151062012,5866.93994140625,3639.659912109375,10308.5703125
2022-10-10,138.88124084472656,23.85845375061035,516.8861694335938,97.6182861328125,283.9643859863281,99.5732650756836,225.36485290527344,100.03815460205078,66.06381225585938,297.08612060546875,146.59222412109375,13.653042793273926,5840.5498046875,3612.389892578125,10262.51953125
2022-10-11,137.45697021484375,23.706125259399414,503.2424621582031,96.9399642944336,277.9834899902344,96.6995849609375,221.58995056152344,99.81159973144531,66.22117614746094,298.65997314453125,145.43795776367188,13.464269638061523,5833.2001953125,3588.840087890625,10207.830078125
2022-10-12,136.82400512695312,23.782291412353516,503.2046813964844,97.31902313232422,279.0228576660156,98.26445770263672,221.92416381835938,100.18917846679688,66.22991180419922,298.24334716796875,143.89892578125,13.181109428405762,5818.47021484375,3577.030029296875,10199.3203125
